Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Month
2022-05-20 00:00:00-04:00,137.22397091297194,138.81237182419233,130.83091053016878,135.7440948486328,137426100.0,0.0,0.0,2022-05
2022-05-23 00:00:00-04:00,135.94144307204655,141.33806035762905,135.80332187322705,141.19007873535156,117726300.0,0.0,0.0,2022-05
2022-05-24 00:00:00-04:00,138.9209191087074,140.06536039628463,135.48761030005602,138.47695922851562,104132700.0,0.0,0.0,2022-05
2022-05-25 00:00:00-04:00,136.57285408248967,139.8877778515704,136.48406511064104,138.63482666015625,92482700.0,0.0,0.0,2022-05
2022-05-26 00:00:00-04:00,135.5468164014639,142.4035742769945,135.30017032641544,141.85108947753906,90601500.0,0.0,0.0,2022-05
2022-05-27 00:00:00-04:00,143.43947862792666,147.67191829271428,143.31121786248204,147.63246154785156,90978500.0,0.0,0.0,2022-05
2022-05-31 00:00:00-04:00,147.07011062465787,148.6387758545306,144.87001706901614,146.8431854248047,103718400.0,0.0,0.0,2022-05
2022-06-01 00:00:00-04:00,147.8889577936666,149.7042840674564,145.6987397803345,146.71493530273438,74286600.0,0.0,0.0,2022-06
2022-06-02 00:00:00-04:00,145.8467372280195,149.24058912493618,144.889749394735,149.181396484375,72348100.0,0.0,0.0,2022-06
2022-06-03 00:00:00-04:00,144.92919288462284,145.98484505836583,142.52194041547213,143.42959594726562,88570300.0,0.0,0.0,2022-06
2022-06-06 00:00:00-04:00,145.0574875199462,146.57683576275574,142.9560581567467,144.17942810058594,71598400.0,0.0,0.0,2022-06
2022-06-07 00:00:00-04:00,142.41342781441574,147.00103808191767,142.16678177736554,146.71493530273438,67808200.0,0.0,0.0,2022-06
2022-06-08 00:00:00-04:00,146.58668349543828,147.85937050052127,145.48171399929922,145.97500610351562,53950200.0,0.0,0.0,2022-06
2022-06-09 00:00:00-04:00,145.10681595338983,145.96513944929978,140.61785452288095,140.72637939453125,69473000.0,0.0,0.0,2022-06
2022-06-10 00:00:00-04:00,138.398032723083,138.87158893198634,135.22123034078209,135.29029846191406,91437900.0,0.0,0.0,2022-06
2022-06-13 00:00:00-04:00,131.0874417850336,133.3861848467611,129.6766335624987,130.11073303222656,122207100.0,0.0,0.0,2022-06
2022-06-14 00:00:00-04:00,131.3439740438812,132.0937727002188,129.71610089948248,130.9789276123047,84784300.0,0.0,0.0,2022-06
2022-06-15 00:00:00-04:00,132.4883775680402,135.49746220656547,130.3869635861187,133.6130828857422,91533000.0,0.0,0.0,2022-06
2022-06-16 00:00:00-04:00,130.30804408715656,130.61388278319032,127.30881966252552,128.3151397705078,108123900.0,0.0,0.0,2022-06
2022-06-17 00:00:00-04:00,128.32502770748565,131.29464104445037,128.06850615371286,129.79502868652344,134520300.0,0.0,0.0,2022-06
2022-06-21 00:00:00-04:00,131.63005208162124,135.221217692565,131.5314027016207,134.04718017578125,81000500.0,0.0,0.0,2022-06
2022-06-22 00:00:00-04:00,132.9816798809872,135.9118362074978,132.1134960074851,133.5341796875,73409200.0,0.0,0.0,2022-06
2022-06-23 00:00:00-04:00,134.98444929360062,136.7306923828884,133.8104117580623,136.4149932861328,72433800.0,0.0,0.0,2022-06
2022-06-24 00:00:00-04:00,138.0231085873177,140.00615224883282,137.89486289200275,139.75950622558594,89116800.0,0.0,0.0,2022-06
2022-06-27 00:00:00-04:00,140.78554705849837,141.56495692224246,139.07876079277202,139.75950622558594,70207900.0,0.0,0.0,2022-06
2022-06-28 00:00:00-04:00,140.22319674520142,141.49588355408835,135.47772984284862,135.5961151123047,67083400.0,0.0,0.0,2022-06
2022-06-29 00:00:00-04:00,135.6158632251475,138.78278990100551,134.83645332014265,137.3621063232422,66242400.0,0.0,0.0,2022-06
2022-06-30 00:00:00-04:00,135.40867636590826,136.5136458111151,131.97536769395867,134.8857879638672,98964500.0,0.0,0.0,2022-06
2022-07-01 00:00:00-04:00,134.2149039410031,137.17465645272313,133.84001219295945,137.06613159179688,71051600.0,0.0,0.0,2022-07
2022-07-05 00:00:00-04:00,135.92171062767136,139.71019037554066,135.09296845138468,139.66085815429688,73353800.0,0.0,0.0,2022-07
2022-07-06 00:00:00-04:00,139.45367991786003,142.1865072585656,139.187297974016,141.0026092529297,74064300.0,0.0,0.0,2022-07
2022-07-07 00:00:00-04:00,141.36765146861703,144.5839257789304,141.3577910455227,144.38661193847656,66253700.0,0.0,0.0,2022-07
2022-07-08 00:00:00-04:00,143.31121832945087,145.57050462277482,143.05471185180627,145.0673370361328,64547800.0,0.0,0.0,2022-07
2022-07-11 00:00:00-04:00,143.71576906098673,144.67275727527755,141.8511248705399,142.92649841308594,63141600.0,0.0,0.0,2022-07
2022-07-12 00:00:00-04:00,143.80448803759117,146.45840158372647,143.10402178103004,143.9031524658203,77588800.0,0.0,0.0,2022-07
2022-07-13 00:00:00-04:00,141.0716863644841,144.4852594159091,140.2133478360652,143.53814697265625,71185600.0,0.0,0.0,2022-07
2022-07-14 00:00:00-04:00,142.14707522894162,146.95173620541186,141.32820841037068,146.47817993164062,78140700.0,0.0,0.0,2022-07
2022-07-15 00:00:00-04:00,147.77059770899402,148.83611057721697,146.2117926825613,148.15536499023438,76259900.0,0.0,0.0,2022-07
2022-07-18 00:00:00-04:00,148.71770113389368,149.53656779007787,144.73189271232428,145.09693908691406,81420900.0,0.0,0.0,2022-07
2022-07-19 00:00:00-04:00,145.93551658813237,149.20110751294519,144.93907207805378,148.9741973876953,82982400.0,0.0,0.0,2022-07
2022-07-20 00:00:00-04:00,149.09259190386942,151.65771671503967,148.35265379150255,150.98683166503906,64823400.0,0.0,0.0,2022-07
2022-07-21 00:00:00-04:00,152.42725133184126,153.48290359938562,149.9015983138952,153.26585388183594,65086600.0,0.0,0.0,2022-07
2022-07-22 00:00:00-04:00,153.30535944644612,154.18341901831752,151.35192642047866,152.02279663085938,66675400.0,0.0,0.0,2022-07
2022-07-25 00:00:00-04:00,151.94381754824678,152.95999800522003,150.23703120606058,150.89804077148438,53623900.0,0.0,0.0,2022-07
2022-07-26 00:00:00-04:00,150.21731152791162,151.03617825668115,148.77690696237937,149.56617736816406,55138700.0,0.0,0.0,2022-07
2022-07-27 00:00:00-04:00,150.53301256452508,155.2192873128582,150.11864902484623,154.6865234375,78620700.0,0.0,0.0,2022-07
2022-07-28 00:00:00-04:00,154.87399776505708,155.52514701000848,152.33848396565298,155.23904418945312,81378700.0,0.0,0.0,2022-07
2022-07-29 00:00:00-04:00,159.07686742887702,161.4348034441938,157.36020522513311,160.32981872558594,101786900.0,0.0,0.0,2022-07
2022-08-01 00:00:00-04:00,158.8499238200317,161.39531297785308,158.73153852797333,159.3432159423828,67829400.0,0.0,0.0,2022-08
2022-08-02 00:00:00-04:00,157.9521463098053,160.23115354553508,157.48845050250915,157.86334228515625,59907000.0,0.0,0.0,2022-08
2022-08-03 00:00:00-04:00,158.6822208140143,164.3550807397493,158.59343183685212,163.90126037597656,82507500.0,0.0,0.0,2022-08
2022-08-04 00:00:00-04:00,163.78285462114704,164.94703192609583,162.22404961687292,163.58554077148438,55474100.0,0.0,0.0,2022-08
2022-08-05 00:00:00-04:00,161.24406948222443,163.852268903255,161.03659239277184,163.35829162597656,56697000.0,0.23,0.0,2022-08
2022-08-08 00:00:00-04:00,164.36604175570804,165.7886991359994,162.22218156387814,162.8841094970703,60276900.0,0.0,0.0,2022-08
2022-08-09 00:00:00-04:00,162.04431856500878,163.82263986935718,161.28358929801152,162.9334716796875,63135500.0,0.0,0.0,2022-08
2022-08-10 00:00:00-04:00,165.6602246517888,167.30023295092772,164.8896212485773,167.20144653320312,70170500.0,0.0,0.0,2022-08
2022-08-11 00:00:00-04:00,168.01154525335446,168.9303508068545,166.16407510302327,166.46046447753906,57149200.0,0.0,0.0,2022-08
2022-08-12 00:00:00-04:00,167.77445751442195,170.09614178090018,167.3595033161668,170.02699279785156,68039400.0,0.0,0.0,2022-08
2022-08-15 00:00:00-04:00,169.45398413673462,171.30145449022353,169.2860336568712,171.10386657714844,54091700.0,0.0,0.0,2022-08
2022-08-16 00:00:00-04:00,170.6987968691516,171.6176024984577,169.5922925263229,170.94578552246094,56377100.0,0.0,0.0,2022-08
2022-08-17 00:00:00-04:00,170.68892125785695,174.0281975704134,170.49133335193497,172.44747924804688,79542000.0,0.0,0.0,2022-08
2022-08-18 00:00:00-04:00,171.65713127395603,172.7932731631823,171.03471498116653,172.05230712890625,62290100.0,0.0,0.0,2022-08
2022-08-19 00:00:00-04:00,170.9457855312559,171.64723993968656,169.24650239040093,169.4539794921875,70346300.0,0.0,0.0,2022-08
2022-08-22 00:00:00-04:00,167.64600292302248,167.81395338043234,165.1267159118957,165.55154418945312,69026800.0,0.0,0.0,2022-08
2022-08-23 00:00:00-04:00,165.0674652978081,166.6778362068351,164.64263695785368,165.2156524658203,54147100.0,0.0,0.0,2022-08
2022-08-24 00:00:00-04:00,165.30460763205355,166.08508530644843,164.2474887392085,165.51206970214844,53841500.0,0.0,0.0,2022-08
2022-08-25 00:00:00-04:00,166.74697509302598,168.09059394325084,166.32216185379593,167.98191833496094,51218200.0,0.0,0.0,2022-08
2022-08-26 00:00:00-04:00,168.51543646848708,168.98965049238348,161.58986453568383,161.64913940429688,78961000.0,0.0,0.0,2022-08
2022-08-29 00:00:00-04:00,159.2088710477823,160.9377915248913,157.89490475117088,159.4361114501953,73314000.0,0.0,0.0,2022-08
2022-08-30 00:00:00-04:00,160.17707980033242,160.60189303087512,155.8201965138857,156.99586486816406,77906200.0,0.0,0.0,2022-08
2022-08-31 00:00:00-04:00,158.37900919271698,158.6457611720159,155.24719472832723,155.32623291015625,87991100.0,0.0,0.0,2022-08
2022-09-01 00:00:00-04:00,154.75323499333092,156.5117932827443,152.80696288510487,156.05734252929688,74229900.0,0.0,0.0,2022-09
2022-09-02 00:00:00-04:00,157.82578731964347,158.428440381266,153.10336434168127,153.93324279785156,76957800.0,0.0,0.0,2022-09
2022-09-06 00:00:00-04:00,154.585259235847,155.19778627085483,151.83874662243696,152.6686248779297,73714800.0,0.0,0.0,2022-09
2022-09-07 00:00:00-04:00,152.95513800164022,154.78284496179006,151.75970630582015,154.08140563964844,87449600.0,0.0,0.0,2022-09
2022-09-08 00:00:00-04:00,152.77731191202227,154.47659517651775,150.84091409608828,152.5994873046875,84923800.0,0.0,0.0,2022-09
2022-09-09 00:00:00-04:00,153.5973183700772,155.9190179443951,152.88598978028585,155.47442626953125,68028800.0,0.0,0.0,2022-09
2022-09-12 00:00:00-04:00,157.6676536353943,162.28139930038105,157.38115346593648,161.46139526367188,104956000.0,0.0,0.0,2022-09
2022-09-13 00:00:00-04:00,157.97394119387377,158.60623156162632,151.52259858891705,151.9869384765625,122656600.0,0.0,0.0,2022-09
2022-09-14 00:00:00-04:00,152.9254988454698,155.2076868276392,151.75971955478735,153.43923950195312,87965400.0,0.0,0.0,2022-09
2022-09-15 00:00:00-04:00,152.78718821838976,153.3700929479772,149.55658720563852,150.53465270996094,90481100.0,0.0,0.0,2022-09
2022-09-16 00:00:00-04:00,149.38861684382928,149.52692988033445,146.5828144140255,148.88475036621094,162278800.0,0.0,0.0,2022-09
2022-09-19 00:00:00-04:00,147.51150837706584,152.6982703598037,147.30404633975175,152.61923217773438,81474200.0,0.0,0.0,2022-09
2022-09-20 00:00:00-04:00,151.55222969875626,156.17586506845922,151.23609206556637,155.01007080078125,107689800.0,0.0,0.0,2022-09
2022-09-21 00:00:00-04:00,155.44475278633635,156.82789809017083,151.74981271428214,151.8683624267578,101696800.0,0.0,0.0,2022-09
2022-09-22 00:00:00-04:00,150.54454322166896,152.60936494328968,149.09224859498065,150.90020751953125,86652500.0,0.0,0.0,2022-09
2022-09-23 00:00:00-04:00,149.36883598843616,149.64546202895735,146.7705109560528,148.61798095703125,96029900.0,0.0,0.0,2022-09
2022-09-26 00:00:00-04:00,147.85728825396532,151.91778224099426,147.8375249410748,148.95391845703125,93339400.0,0.0,0.0,2022-09
2022-09-27 00:00:00-04:00,150.90021334107692,152.856359517289,148.14381115755742,149.9320068359375,84442700.0,0.0,0.0,2022-09
2022-09-28 00:00:00-04:00,145.8616134152087,148.82547715169355,143.09533757949137,148.0351104736328,146691400.0,0.0,0.0,2022-09
2022-09-29 00:00:00-04:00,144.34020052815862,144.9527276725991,138.9854723122666,140.7637939453125,128138200.0,0.0,0.0,2022-09
2022-09-30 00:00:00-04:00,139.5782417035492,141.37632653082102,136.3377514263711,136.53533935546875,124925300.0,0.0,0.0,2022-09
2022-10-03 00:00:00-04:00,136.54521297049774,141.34667296717555,136.03147235346887,140.734130859375,114311700.0,0.0,0.0,2022-10
2022-10-04 00:00:00-04:00,143.28307588586975,144.4587444479019,142.5223465089678,144.34019470214844,87830100.0,0.0,0.0,2022-10
2022-10-05 00:00:00-04:00,142.33462989571538,145.6047572886982,141.28738533142962,144.6365509033203,79471000.0,0.0,0.0,2022-10
2022-10-06 00:00:00-04:00,144.0536502084257,145.76280735519018,143.4707606431982,143.67822265625,68402200.0,0.0,0.0,2022-10
2022-10-07 00:00:00-04:00,140.82305867253086,141.37632597682602,137.77028221620552,138.40257263183594,85925600.0,0.0,0.0,2022-10
2022-10-10 00:00:00-04:00,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000.0,0.0,0.0,2022-10
2022-10-11 00:00:00-04:00,138.21483986753802,139.6473860701425,136.55508340726573,137.30592346191406,77033700.0,0.0,0.0,2022-10
2022-10-12 00:00:00-04:00,137.45413764848382,138.66931766793832,136.49582041546117,136.67364501953125,70433700.0,0.0,0.0,2022-10
2022-10-13 00:00:00-04:00,133.36400205360843,141.86040289815247,132.7514599268568,141.26763916015625,113224000.0,0.0,0.0,2022-10
2022-10-14 00:00:00-04:00,142.57176077530795,142.77923792503574,136.52548196888338,136.71319580078125,88598000.0,0.0,0.0,2022-10
2022-10-17 00:00:00-04:00,139.37078535171585,141.1787292981111,138.5804185280224,140.69464111328125,85250900.0,0.0,0.0,2022-10
2022-10-18 00:00:00-04:00,143.7375403242461,144.93295711577585,138.91631637660706,142.01849365234375,99136600.0,0.0,0.0,2022-10
2022-10-19 00:00:00-04:00,139.9833068127477,143.20403377580215,139.79559300378267,142.12716674804688,61758300.0,0.0,0.0,2022-10
2022-10-20 00:00:00-04:00,141.2972881160957,144.13271333530133,140.93173461911283,141.66282653808594,64522000.0,0.0,0.0,2022-10
2022-10-21 00:00:00-04:00,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600.0,0.0,0.0,2022-10
2022-10-24 00:00:00-04:00,145.41706889570315,148.42044484379466,144.24140027597528,147.64984130859375,75981900.0,0.0,0.0,2022-10
2022-10-25 00:00:00-04:00,148.28207689600586,150.65317657484258,147.56087438254178,150.50497436523438,74732300.0,0.0,0.0,2022-10
2022-10-26 00:00:00-04:00,149.14164832129399,150.15924045749748,146.25680732789058,147.55104064941406,88194300.0,0.0,0.0,2022-10
2022-10-27 00:00:00-04:00,146.28646333910632,147.2546547484254,142.39391931134296,143.05584716796875,109180200.0,0.0,0.0,2022-10
2022-10-28 00:00:00-04:00,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400.0,0.0,0.0,2022-10
2022-10-31 00:00:00-04:00,151.31512585250383,152.3821185991709,150.09005675633261,151.49295043945312,97943200.0,0.0,0.0,2022-10
2022-11-01 00:00:00-04:00,153.21202018477516,153.57755860812748,147.33369260049676,148.8353729248047,80379300.0,0.0,0.0,2022-11
2022-11-02 00:00:00-04:00,147.15584632605294,150.337061596357,143.25342836154712,143.28306579589844,93604600.0,0.0,0.0,2022-11
2022-11-03 00:00:00-04:00,140.34882641665214,141.07991823906764,137.07869914103392,137.20713806152344,97918500.0,0.0,0.0,2022-11
2022-11-04 00:00:00-04:00,140.61135585047475,141.18532197027406,132.98159738728157,136.93997192382812,140814800.0,0.23,0.0,2022-11
2022-11-07 00:00:00-05:00,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600.0,0.0,0.0,2022-11
2022-11-08 00:00:00-05:00,138.9488277817145,139.9582022856921,136.05921655660495,138.0482940673828,89908500.0,0.0,0.0,2022-11
2022-11-09 00:00:00-05:00,137.05869016748804,137.10817285902812,133.189376229013,133.46646118164062,74917800.0,0.0,0.0,2022-11
2022-11-10 00:00:00-05:00,139.7701824699572,145.34158325195312,138.0482844536757,145.34158325195312,118854000.0,0.0,0.0,2022-11
2022-11-11 00:00:00-05:00,144.30253818680043,148.44892246229622,142.86761546449372,148.14215087890625,93979700.0,0.0,0.0,2022-11
2022-11-14 00:00:00-05:00,147.41971449032903,148.71607929188934,145.8957323587272,146.7368927001953,73374100.0,0.0,0.0,2022-11
2022-11-15 00:00:00-05:00,150.63594441406053,151.9916828627876,147.01402808388394,148.47862243652344,89868300.0,0.0,0.0,2022-11
2022-11-16 00:00:00-05:00,147.57806563251776,148.31035506992393,145.75720233681298,147.24159240722656,64218300.0,0.0,0.0,2022-11
2022-11-17 00:00:00-05:00,144.90618524478106,149.90363600150542,144.62910024163597,149.15155029296875,80389400.0,0.0,0.0,2022-11
2022-11-18 00:00:00-05:00,150.72496564987202,151.11090646498903,148.40932075917004,149.715576171875,74829600.0,0.0,0.0,2022-11
2022-11-21 00:00:00-05:00,148.59736161936925,148.80516779562268,146.18275109529347,146.4697265625,58724100.0,0.0,0.0,2022-11
2022-11-22 00:00:00-05:00,146.5884871676489,148.85464959506425,145.40096291048988,148.6171417236328,51804100.0,0.0,0.0,2022-11
2022-11-23 00:00:00-05:00,147.8947425813443,150.24997989598808,147.78588669453308,149.49789428710938,58301400.0,0.0,0.0,2022-11
2022-11-25 00:00:00-05:00,146.7666107499522,147.33068629749027,145.5889920594768,146.56869506835938,35195900.0,0.0,0.0,2022-11
2022-11-28 00:00:00-05:00,143.62958610733222,145.1139762138983,141.88790715162696,142.7191619873047,69246000.0,0.0,0.0,2022-11
2022-11-29 00:00:00-05:00,142.7884549572357,143.30304786104585,138.8894688283668,139.700927734375,83763800.0,0.0,0.0,2022-11
2022-11-30 00:00:00-05:00,139.92852238105422,147.17235443840406,139.08737692084236,146.48953247070312,111380900.0,0.0,0.0,2022-11
2022-12-01 00:00:00-05:00,146.6676817749002,147.57810612254133,145.08432589204557,146.76663208007812,71250400.0,0.0,0.0,2022-12
2022-12-02 00:00:00-05:00,144.44108106262544,146.45984525867783,144.1342943784221,146.27182006835938,65447400.0,0.0,0.0,2022-12
2022-12-05 00:00:00-05:00,146.23223141172429,149.349444804822,144.25304447007545,145.10409545898438,68826400.0,0.0,0.0,2022-12
2022-12-06 00:00:00-05:00,145.53951822683146,145.76712049590915,140.4431028192364,141.4228057861328,64727200.0,0.0,0.0,2022-12
2022-12-07 00:00:00-05:00,140.7103196654253,141.87803289252406,138.54310721513139,139.47332763671875,69721100.0,0.0,0.0,2022-12
2022-12-08 00:00:00-05:00,140.8785366030843,142.02646873058885,139.63165418182882,141.16551208496094,62128300.0,0.0,0.0,2022-12
2022-12-09 00:00:00-05:00,140.8587531496634,144.05515143475162,139.43373591172943,140.68063354492188,76097000.0,0.0,0.0,2022-12
2022-12-12 00:00:00-05:00,141.21497796538944,142.99624914077572,139.592045361148,142.98635864257812,70462700.0,0.0,0.0,2022-12
2022-12-13 00:00:00-05:00,147.9442219255381,148.40933205865502,142.73896577405685,143.95616149902344,93886200.0,0.0,0.0,2022-12
2022-12-14 00:00:00-05:00,143.837425594668,145.13379070269028,139.69102628885693,141.71969604492188,82291200.0,0.0,0.0,2022-12
2022-12-15 00:00:00-05:00,139.64150866757117,140.3243304483487,134.6143729815519,135.07948303222656,98931900.0,0.0,0.0,2022-12
2022-12-16 00:00:00-05:00,135.26752037664195,136.2175215573563,132.33831735278028,133.11019897460938,160156900.0,0.0,0.0,2022-12
2022-12-19 00:00:00-05:00,133.70396884953303,133.7930286341792,129.95341639612556,130.9924774169922,79592600.0,0.0,0.0,2022-12
2022-12-20 00:00:00-05:00,130.02266894703538,131.86331317204844,128.53827893008926,130.92320251464844,77432800.0,0.0,0.0,2022-12
2022-12-21 00:00:00-05:00,131.5961236714103,135.38626813534808,131.36852142161675,134.04042053222656,85928000.0,0.0,0.0,2022-12
2022-12-22 00:00:00-05:00,132.95187583312276,133.1596819856588,128.94401964853728,130.8539276123047,77852100.0,0.0,0.0,2022-12
2022-12-23 00:00:00-05:00,129.55757270940995,131.04196288495316,128.29089430094626,130.48779296875,63814900.0,0.0,0.0,2022-12
2022-12-27 00:00:00-05:00,130.01280671088563,130.04249330967795,127.38048421797244,128.67684936523438,69007800.0,0.0,0.0,2022-12
2022-12-28 00:00:00-05:00,128.32058464897267,129.66643238482206,124.56013395762797,124.72836303710938,85438400.0,0.0,0.0,2022-12
2022-12-29 00:00:00-05:00,126.65805594050661,129.1221413689379,126.4007670949665,128.26119995117188,75703700.0,0.0,0.0,2022-12
2022-12-30 00:00:00-05:00,127.073709556948,128.59767695809086,126.10390456985758,128.577880859375,77034200.0,0.0,0.0,2022-12
2023-01-03 00:00:00-05:00,128.92424454671203,129.53778770648333,122.87782744316272,123.76846313476562,112117500.0,0.0,0.0,2023-01
2023-01-04 00:00:00-05:00,125.56952732872513,127.32111217332934,123.77836538537261,125.0450439453125,89113600.0,0.0,0.0,2023-01
2023-01-05 00:00:00-05:00,125.80702957682153,126.44036886638472,123.46169761547034,123.71898651123047,80962700.0,0.0,0.0,2023-01
2023-01-06 00:00:00-05:00,124.69866253070737,128.9341133916564,123.59031523952562,128.27108764648438,87754700.0,0.0,0.0,2023-01
2023-01-09 00:00:00-05:00,129.11223985007874,132.0216465859041,128.53827392056255,128.79556274414062,70790800.0,0.0,0.0,2023-01
2023-01-10 00:00:00-05:00,128.90442726046035,129.89402063291897,126.78669804739879,129.36953735351562,63896200.0,0.0,0.0,2023-01
2023-01-11 00:00:00-05:00,129.88413539800015,132.1206110743782,129.1023632460795,132.100830078125,69458900.0,0.0,0.0,2023-01
2023-01-12 00:00:00-05:00,132.48677761592936,132.86281286375012,130.07216715098443,132.02166748046875,71379600.0,0.0,0.0,2023-01
2023-01-13 00:00:00-05:00,130.65604904817573,133.51597410683075,130.28990422786376,133.35763549804688,57809700.0,0.0,0.0,2023-01
2023-01-17 00:00:00-05:00,133.42688030875863,135.86127162359787,132.7341679468124,134.52532958984375,63646600.0,0.0,0.0,2023-01
2023-01-18 00:00:00-05:00,135.39616330632137,137.1675286791659,133.62478283348133,133.80291748046875,69672800.0,0.0,0.0,2023-01
2023-01-19 00:00:00-05:00,132.68470123913258,134.8321173698302,132.37792966331844,133.86231994628906,58280400.0,0.0,0.0,2023-01
2023-01-20 00:00:00-05:00,133.8721983331851,136.583689774084,132.8232317107928,136.43524169921875,80223600.0,0.0,0.0,2023-01
2023-01-23 00:00:00-05:00,136.68263556675592,141.82853332640542,136.4649238107709,139.6415252685547,81760300.0,0.0,0.0,2023-01
2023-01-24 00:00:00-05:00,138.8498692883404,141.67021696013663,138.83997878878998,141.04676818847656,66435100.0,0.0,0.0,2023-01
2023-01-25 00:00:00-05:00,139.4238211686979,140.94778844428123,137.36546497180777,140.38372802734375,65799300.0,0.0,0.0,2023-01
2023-01-26 00:00:00-05:00,141.6800962423563,142.748859009156,140.42330829899026,142.46188354492188,54105100.0,0.0,0.0,2023-01
2023-01-27 00:00:00-05:00,141.6702137400347,145.69785156540507,141.59104444543297,144.411376953125,70555800.0,0.0,0.0,2023-01
2023-01-30 00:00:00-05:00,143.45148125337437,144.03533779783174,141.36343835201114,141.51187133789062,64015300.0,0.0,0.0,2023-01
2023-01-31 00:00:00-05:00,141.21498687709317,142.83791958375357,140.79935942660674,142.78843688964844,65874500.0,0.0,0.0,2023-01
2023-02-01 00:00:00-05:00,142.47176699297287,145.0842930380827,139.84935044958516,143.91656494140625,77663600.0,0.0,0.0,2023-02
2023-02-02 00:00:00-05:00,147.35048573773668,149.60675801028222,146.62808661450947,149.25051879882812,118339000.0,0.0,0.0,2023-02
2023-02-03 00:00:00-05:00,146.4895254643634,155.74223078414798,146.29160978319123,152.89219665527344,154357300.0,0.0,0.0,2023-02
2023-02-06 00:00:00-05:00,150.98228624419954,151.50676958668788,149.2109054384384,150.15101623535156,69858300.0,0.0,0.0,2023-02
2023-02-07 00:00:00-05:00,149.07233978945493,153.6145695855698,149.07233978945493,153.0406036376953,83322600.0,0.0,0.0,2023-02
2023-02-08 00:00:00-05:00,152.27864483917466,152.97135723381655,149.59683994706387,150.3390350341797,64120100.0,0.0,0.0,2023-02
2023-02-09 00:00:00-05:00,152.1796622531109,152.7239416088079,148.85462803466618,149.29994201660156,56007100.0,0.0,0.0,2023-02
2023-02-10 00:00:00-05:00,148.13047201337668,149.99373802352738,147.89260151029114,149.6666717529297,57450700.0,0.23,0.0,2023-02
2023-02-13 00:00:00-05:00,149.60723296363568,152.88778669579239,149.57750103615223,152.4814453125,62199000.0,0.0,0.0,2023-02
2023-02-14 00:00:00-05:00,150.76679417039543,152.40212547908195,149.51800808989614,151.83718872070312,61707600.0,0.0,0.0,2023-02
2023-02-15 00:00:00-05:00,151.74800433724963,154.11674338956908,151.52005454611242,153.94825744628906,65573800.0,0.0,0.0,2023-02
2023-02-16 00:00:00-05:00,152.14441840515488,154.93933984085615,151.9858532078012,152.3426513671875,68167900.0,0.0,0.0,2023-02
2023-02-17 00:00:00-05:00,150.99477529042434,151.63898716051196,149.50811855355659,151.1929931640625,59144100.0,0.0,0.0,2023-02
2023-02-21 00:00:00-05:00,148.86388049557812,149.954101404135,147.08981024225724,147.1591796875,58867200.0,0.0,0.0,2023-02
2023-02-22 00:00:00-05:00,147.54570502168832,148.61609957273427,145.85092499148843,147.58535766601562,51011300.0,0.0,0.0,2023-02
2023-02-23 00:00:00-05:00,148.7548636373809,149.00263975049123,145.9302250217555,148.0709991455078,48394200.0,0.0,0.0,2023-02
2023-02-24 00:00:00-05:00,145.80137346736828,145.88066363662452,144.42373891303,145.40493774414062,55469600.0,0.0,0.0,2023-02
2023-02-27 00:00:00-05:00,146.39604828262136,147.84305234351663,146.13835144102467,146.6041717529297,44998500.0,0.0,0.0,2023-02
2023-02-28 00:00:00-05:00,145.74191090318052,147.7538517062128,145.5238667165713,146.0987091064453,50547000.0,0.0,0.0,2023-02
2023-03-01 00:00:00-05:00,145.52387812060013,145.9203138783818,143.72006063966762,144.01739501953125,55479000.0,0.0,0.0,2023-03
2023-03-02 00:00:00-05:00,143.09567187882521,145.40494716777042,142.61993083245534,144.612060546875,52238100.0,0.0,0.0,2023-03
2023-03-03 00:00:00-05:00,146.72310034368257,149.7657983517578,146.01942463285462,149.68650817871094,70732300.0,0.0,0.0,2023-03
2023-03-06 00:00:00-05:00,152.42195623733048,154.9096382410585,152.09490505667793,152.46160888671875,87558000.0,0.0,0.0,2023-03
2023-03-07 00:00:00-05:00,152.33274450947457,152.6598107789335,149.78561404449275,150.25143432617188,56182000.0,0.0,0.0,2023-03
2023-03-08 00:00:00-05:00,151.45069849446085,152.1048311901769,150.47942017610038,151.51016235351562,47204800.0,0.0,0.0,2023-03
2023-03-09 00:00:00-05:00,152.1939933444496,153.16527144816123,148.89361378877035,149.2504119873047,53833600.0,0.0,0.0,2023-03
2023-03-10 00:00:00-05:00,148.87379600332346,149.59729796835543,146.2969185586702,147.1790008544922,68572400.0,0.0,0.0,2023-03
2023-03-13 00:00:00-04:00,146.49514356859967,151.77773200211703,146.38612147623616,149.13148498535156,84457100.0,0.0,0.0,2023-03
2023-03-14 00:00:00-04:00,149.93429099292322,152.03542774179175,148.7647949151356,151.23263549804688,73695900.0,0.0,0.0,2023-03
2023-03-15 00:00:00-04:00,149.8450679963741,151.88674052270053,148.586361246658,151.62905883789062,77167900.0,0.0,0.0,2023-03
